dbo,leapfrog_tblagentdim,agentbobcurrentowner,character varying,70
dbo,leapfrog_tblagentdim,agentbobteam,character varying,70
dbo,leapfrog_tblagentdim,agentcellphone,character varying,50
dbo,leapfrog_tblagentdim,agentcity,character varying,100
dbo,leapfrog_tblagentdim,agentconsumerinquiryemailaddress,character varying,100
dbo,leapfrog_tblagentdim,agentcountrycode,character varying,100
dbo,leapfrog_tblagentdim,agentcountryname,character varying,100
dbo,leapfrog_tblagentdim,agentcountryregion,character varying,100
dbo,leapfrog_tblagentdim,agentcounty,character varying,100
dbo,leapfrog_tblagentdim,agentcurrentflag,character,2
dbo,leapfrog_tblagentdim,agentcustomeremailaddress,character varying,100
dbo,leapfrog_tblagentdim,agentdatasourceid,character varying,30
dbo,leapfrog_tblagentdim,agentdimkey,integer,**
dbo,leapfrog_tblagentdim,agentdonotcontact,character varying,384
dbo,leapfrog_tblagentdim,agentemail_uhura,character varying,120
dbo,leapfrog_tblagentdim,agentemailaddress,character varying,100
dbo,leapfrog_tblagentdim,agentfacebookurl,character varying,255
dbo,leapfrog_tblagentdim,agentfaxnum,character varying,30
dbo,leapfrog_tblagentdim,agentfaxphone_uhura,character varying,40
dbo,leapfrog_tblagentdim,agentfirstname,character varying,255
dbo,leapfrog_tblagentdim,agentgenphone_uhura,character varying,40
dbo,leapfrog_tblagentdim,agentid,integer,**
dbo,leapfrog_tblagentdim,agentlastname,character varying,255
dbo,leapfrog_tblagentdim,agentlinkedinurl,character varying,255
dbo,leapfrog_tblagentdim,agentmiddlename,character varying,255
dbo,leapfrog_tblagentdim,agentmlsrestriction,character varying,384
dbo,leapfrog_tblagentdim,agentmobilephone_uhura,character varying,40
dbo,leapfrog_tblagentdim,agentname,character varying,255
dbo,leapfrog_tblagentdim,agentname_uhura,character varying,101
dbo,leapfrog_tblagentdim,agentnickname,character varying,255
dbo,leapfrog_tblagentdim,agentnrdsid,character varying,255
dbo,leapfrog_tblagentdim,agentphonenum,character varying,30
dbo,leapfrog_tblagentdim,agentphotourl1,character varying,512
dbo,leapfrog_tblagentdim,agentphotourl2,character varying,512
dbo,leapfrog_tblagentdim,agentpostalcode,character varying,20
dbo,leapfrog_tblagentdim,agentprimarycontactname,character varying,100
dbo,leapfrog_tblagentdim,agentprofilepercentagecompleteness,numeric,**
dbo,leapfrog_tblagentdim,agentreasoncode,character varying,30
dbo,leapfrog_tblagentdim,agentrosteremailaddress,character varying,100
dbo,leapfrog_tblagentdim,agentsincedate,timestamp without time zone,
dbo,leapfrog_tblagentdim,agentslogan,character varying,255
dbo,leapfrog_tblagentdim,agentsourcealiasid,character varying,50
dbo,leapfrog_tblagentdim,agentstatecode,character varying,20
dbo,leapfrog_tblagentdim,agentstatename,character varying,50
dbo,leapfrog_tblagentdim,agentstateregion,character varying,100
dbo,leapfrog_tblagentdim,agentstatus,character varying,9
dbo,leapfrog_tblagentdim,agentsuffix,character varying,255
dbo,leapfrog_tblagentdim,agentteamstatus,character,1
dbo,leapfrog_tblagentdim,agenttitle,character varying,255
dbo,leapfrog_tblagentdim,agenttollfreephone_uhura,character varying,40
dbo,leapfrog_tblagentdim,agenttwitterurl,character varying,255
dbo,leapfrog_tblagentdim,agenturl_uhura,character varying,320
dbo,leapfrog_tblagentdim,agentwebaddress,character varying,255
dbo,leapfrog_tblagentdim,clc,integer,**
dbo,leapfrog_tblagentdim,coshowreportingoptoutflg,smallint,**
dbo,leapfrog_tblagentdim,createdby,character varying,256
dbo,leapfrog_tblagentdim,createddate,timestamp without time zone,
dbo,leapfrog_tblagentdim,effectivefrom,timestamp without time zone,
dbo,leapfrog_tblagentdim,effectiveto,timestamp without time zone,
dbo,leapfrog_tblagentdim,hlc,integer,**
dbo,leapfrog_tblagentdim,hlctier,character varying,50
dbo,leapfrog_tblagentdim,isagentsaboutmeset,smallint,**
dbo,leapfrog_tblagentdim,isagentscountrylicensedset,smallint,**
dbo,leapfrog_tblagentdim,isagentsdesignationset,smallint,**
dbo,leapfrog_tblagentdim,isagentsfirstyearofserviceset,smallint,**
dbo,leapfrog_tblagentdim,isagentskeywordset,smallint,**
dbo,leapfrog_tblagentdim,isagentsmarketingareaset,smallint,**
dbo,leapfrog_tblagentdim,isagentsmarketingzipset,smallint,**
dbo,leapfrog_tblagentdim,isagentsstatelicensedset,smallint,**
dbo,leapfrog_tblagentdim,latestflag,smallint,**
dbo,leapfrog_tblagentdim,legacycustid,character varying,256
dbo,leapfrog_tblagentdim,legacyrealtorid,character varying,256
dbo,leapfrog_tblagentdim,mlstfnoptinflag,smallint,**
dbo,leapfrog_tblagentdim,modifiedby,character varying,256
dbo,leapfrog_tblagentdim,modifieddate,timestamp without time zone,
dbo,leapfrog_tblagentdim,mprmasteragentid,bigint,**
dbo,leapfrog_tblagentdim,narmembershipid,character varying,150
dbo,leapfrog_tblagentdim,officedatasourceid,character varying,30
dbo,leapfrog_tblagentdim,officedimkey,integer,**
dbo,leapfrog_tblagentdim,officesourcealiasid,character varying,30
dbo,leapfrog_tblagentdim,row_uid_min,integer,**
dbo,leapfrog_tblagentdim,rowversion,**,**
dbo,leapfrog_tblagentdim,teamdimkey,integer,**
dbo,leapfrog_tblbrokerdim,brokeraddress1,character varying,100
dbo,leapfrog_tblbrokerdim,brokeraddress2,character varying,100
dbo,leapfrog_tblbrokerdim,brokeraddresslatitude,character varying,100
dbo,leapfrog_tblbrokerdim,brokeraddresslongitude,character varying,100
dbo,leapfrog_tblbrokerdim,brokeradvid,integer,**
dbo,leapfrog_tblbrokerdim,brokeragentoptout,smallint,**
dbo,leapfrog_tblbrokerdim,brokerautoroutingcode,character varying,100
dbo,leapfrog_tblbrokerdim,brokercity,character varying,100
dbo,leapfrog_tblbrokerdim,brokercountrycode,character varying,100
dbo,leapfrog_tblbrokerdim,brokercountryname,character varying,100
dbo,leapfrog_tblbrokerdim,brokercountryregion,character varying,100
dbo,leapfrog_tblbrokerdim,brokercounty,character varying,100
dbo,leapfrog_tblbrokerdim,brokercurrentflag,character,2
dbo,leapfrog_tblbrokerdim,brokerdimkey,integer,**
dbo,leapfrog_tblbrokerdim,brokeremailaddress,character varying,100
dbo,leapfrog_tblbrokerdim,brokerfaxnum,character varying,30
dbo,leapfrog_tblbrokerdim,brokerid,integer,**
dbo,leapfrog_tblbrokerdim,brokername,character varying,255
dbo,leapfrog_tblbrokerdim,brokerofficeoptout,smallint,**
dbo,leapfrog_tblbrokerdim,brokerphonenum,character varying,30
dbo,leapfrog_tblbrokerdim,brokerpostalcode,character varying,20
dbo,leapfrog_tblbrokerdim,brokerprimarycontactname,character varying,100
dbo,leapfrog_tblbrokerdim,brokerstatecode,character,10
dbo,leapfrog_tblbrokerdim,brokerstatename,character varying,50
dbo,leapfrog_tblbrokerdim,brokerstateregion,character varying,100
dbo,leapfrog_tblbrokerdim,brokerstatus,character varying,9
dbo,leapfrog_tblbrokerdim,brokerwebaddress,character varying,255
dbo,leapfrog_tblbrokerdim,createdby,character varying,256
dbo,leapfrog_tblbrokerdim,createddate,timestamp without time zone,
dbo,leapfrog_tblbrokerdim,customertype,character varying,150
dbo,leapfrog_tblbrokerdim,effectivefrom,timestamp without time zone,
dbo,leapfrog_tblbrokerdim,effectiveto,timestamp without time zone,
dbo,leapfrog_tblbrokerdim,legacyfirmid,integer,**
dbo,leapfrog_tblbrokerdim,modifiedby,character varying,256
dbo,leapfrog_tblbrokerdim,modifieddate,timestamp without time zone,
dbo,leapfrog_tblbrokerdim,row_uid_min,integer,**
dbo,leapfrog_tblbrokerdim,rowversion,**,**
dbo,leapfrog_tblbrokerdim,siebelacctid,character varying,50
dbo,leapfrog_tblcustomerdim,agentdimkey,integer,**
dbo,leapfrog_tblcustomerdim,brokerdimkey,integer,**
dbo,leapfrog_tblcustomerdim,clc,numeric,**
dbo,leapfrog_tblcustomerdim,createdby,character varying,256
dbo,leapfrog_tblcustomerdim,createddate,timestamp without time zone,
dbo,leapfrog_tblcustomerdim,customeraddress1,character varying,100
dbo,leapfrog_tblcustomerdim,customeraddress2,character varying,100
dbo,leapfrog_tblcustomerdim,customeraddresslatitude,integer,**
dbo,leapfrog_tblcustomerdim,customeraddresslongitude,integer,**
dbo,leapfrog_tblcustomerdim,customeraddresstitle,character varying,50
dbo,leapfrog_tblcustomerdim,customerautoroutingcode,character varying,100
dbo,leapfrog_tblcustomerdim,customercity,character varying,100
dbo,leapfrog_tblcustomerdim,customercountrycode,character varying,100
dbo,leapfrog_tblcustomerdim,customercountryname,character varying,100
dbo,leapfrog_tblcustomerdim,customercountryregion,character varying,100
dbo,leapfrog_tblcustomerdim,customercounty,character varying,100
dbo,leapfrog_tblcustomerdim,customerdatasourceid,character varying,30
dbo,leapfrog_tblcustomerdim,customerdimkey,integer,**
dbo,leapfrog_tblcustomerdim,customeremailaddress,character varying,100
dbo,leapfrog_tblcustomerdim,customerfaxnum,character varying,30
dbo,leapfrog_tblcustomerdim,customerid,integer,**
dbo,leapfrog_tblcustomerdim,customername,character varying,255
dbo,leapfrog_tblcustomerdim,customernrdsid,character varying,255
dbo,leapfrog_tblcustomerdim,customerphonenum,character varying,30
dbo,leapfrog_tblcustomerdim,customerpostalcode,character varying,20
dbo,leapfrog_tblcustomerdim,customerprimarycontactname,character varying,100
dbo,leapfrog_tblcustomerdim,customersincedate,timestamp without time zone,
dbo,leapfrog_tblcustomerdim,customersourcealiasid,character varying,50
dbo,leapfrog_tblcustomerdim,customersourcesystemid,character varying,255
dbo,leapfrog_tblcustomerdim,customersourcesystemname,character varying,30
dbo,leapfrog_tblcustomerdim,customerstatecode,character varying,20
dbo,leapfrog_tblcustomerdim,customerstatename,character varying,50
dbo,leapfrog_tblcustomerdim,customerstateregion,character varying,100
dbo,leapfrog_tblcustomerdim,customerstatus,character varying,9
dbo,leapfrog_tblcustomerdim,customerteamstatus,character,1
dbo,leapfrog_tblcustomerdim,customertype,character varying,50
dbo,leapfrog_tblcustomerdim,customerwebaddress,character varying,255
dbo,leapfrog_tblcustomerdim,effectivefrom,timestamp without time zone,
dbo,leapfrog_tblcustomerdim,effectiveto,timestamp without time zone,
dbo,leapfrog_tblcustomerdim,hlc,numeric,**
dbo,leapfrog_tblcustomerdim,hlctier,character varying,50
dbo,leapfrog_tblcustomerdim,latestflag,smallint,**
dbo,leapfrog_tblcustomerdim,legacycustid,character varying,256
dbo,leapfrog_tblcustomerdim,legacyrealtorid,character varying,256
dbo,leapfrog_tblcustomerdim,modifiedby,character varying,256
dbo,leapfrog_tblcustomerdim,modifieddate,timestamp without time zone,
dbo,leapfrog_tblcustomerdim,mprmastercustomerid,bigint,**
dbo,leapfrog_tblcustomerdim,officedimkey,integer,**
dbo,leapfrog_tblcustomerdim,reasonfornotanactivecustomer,character varying,30
dbo,leapfrog_tblcustomerdim,row_uid_min,integer,**
dbo,leapfrog_tblcustomerdim,rowversion,**,**
dbo,leapfrog_tblcustomerdim,teamdimkey,integer,**
dbo,leapfrog_tblofficedim,brokersiebelacctid,character varying,30
dbo,leapfrog_tblofficedim,clc,integer,**
dbo,leapfrog_tblofficedim,createdby,character varying,256
dbo,leapfrog_tblofficedim,createddate,timestamp without time zone,
dbo,leapfrog_tblofficedim,effectivefrom,timestamp without time zone,
dbo,leapfrog_tblofficedim,effectiveto,timestamp without time zone,
dbo,leapfrog_tblofficedim,hlc,integer,**
dbo,leapfrog_tblofficedim,hlctier,character varying,50
dbo,leapfrog_tblofficedim,isaolsyndication,smallint,**
dbo,leapfrog_tblofficedim,isrdcsyndication,smallint,**
dbo,leapfrog_tblofficedim,latestflag,smallint,**
dbo,leapfrog_tblofficedim,legacycustid,character varying,256
dbo,leapfrog_tblofficedim,legacyrealtorid,character varying,256
dbo,leapfrog_tblofficedim,modifiedby,character varying,256
dbo,leapfrog_tblofficedim,modifieddate,timestamp without time zone,
dbo,leapfrog_tblofficedim,officeaddress1,character varying,80
dbo,leapfrog_tblofficedim,officeaddress2,character varying,80
dbo,leapfrog_tblofficedim,officeaddresslatitude,character varying,100
dbo,leapfrog_tblofficedim,officeaddresslongitude,character varying,100
dbo,leapfrog_tblofficedim,officeautoroutingcode,character varying,100
dbo,leapfrog_tblofficedim,officebob,character varying,70
dbo,leapfrog_tblofficedim,officebobcurrentmanager,character varying,70
dbo,leapfrog_tblofficedim,officebobcurrentowner,character varying,70
dbo,leapfrog_tblofficedim,officebobteam,character varying,70
dbo,leapfrog_tblofficedim,officecity,character varying,100
dbo,leapfrog_tblofficedim,officecountrycode,character varying,100
dbo,leapfrog_tblofficedim,officecountryname,character varying,100
dbo,leapfrog_tblofficedim,officecountryregion,character varying,100
dbo,leapfrog_tblofficedim,officecounty,character varying,100
dbo,leapfrog_tblofficedim,officecurrentflag,character,2
dbo,leapfrog_tblofficedim,officedatasourceid,character varying,30
dbo,leapfrog_tblofficedim,officedimkey,integer,**
dbo,leapfrog_tblofficedim,officedonotcontact,character varying,384
dbo,leapfrog_tblofficedim,officeemailaddress,character varying,100
dbo,leapfrog_tblofficedim,officefaxnum,character varying,30
dbo,leapfrog_tblofficedim,officeid,integer,**
dbo,leapfrog_tblofficedim,officemlsrestriction,character varying,384
dbo,leapfrog_tblofficedim,officename,character varying,255
dbo,leapfrog_tblofficedim,officephonenum,character varying,30
dbo,leapfrog_tblofficedim,officepostalcode,character,20
dbo,leapfrog_tblofficedim,officeprimarycontactname,character varying,100
dbo,leapfrog_tblofficedim,officesourcealiasid,character varying,30
dbo,leapfrog_tblofficedim,officestatecode,character,20
dbo,leapfrog_tblofficedim,officestatename,character varying,50
dbo,leapfrog_tblofficedim,officestateregion,character varying,100
dbo,leapfrog_tblofficedim,officestatus,character varying,9
dbo,leapfrog_tblofficedim,officewebaddress,character varying,255
dbo,leapfrog_tblofficedim,row_uid_min,integer,**
dbo,leapfrog_tblofficedim,rowversion,**,**
dbo,leapfrog_tblofficedim,siebelacctid,character varying,255
dbo,leapfrog_tblsiebelaccountdim,account_id,character varying,15
dbo,leapfrog_tblsiebelaccountdim,account_name,character varying,100
dbo,leapfrog_tblsiebelaccountdim,account_sub_type,character varying,50
dbo,leapfrog_tblsiebelaccountdim,account_team,character varying,50
dbo,leapfrog_tblsiebelaccountdim,account_type,character varying,30
dbo,leapfrog_tblsiebelaccountdim,alerts,character,1
dbo,leapfrog_tblsiebelaccountdim,changecheck,character varying,66
dbo,leapfrog_tblsiebelaccountdim,created_by,character varying,50
dbo,leapfrog_tblsiebelaccountdim,creation_datetime,timestamp without time zone,
dbo,leapfrog_tblsiebelaccountdim,credit_risk,character,1
dbo,leapfrog_tblsiebelaccountdim,credit_status,character varying,30
dbo,leapfrog_tblsiebelaccountdim,customer_id,character varying,50
dbo,leapfrog_tblsiebelaccountdim,display_name,character varying,100
dbo,leapfrog_tblsiebelaccountdim,division,character varying,25
dbo,leapfrog_tblsiebelaccountdim,franchise,character varying,100
dbo,leapfrog_tblsiebelaccountdim,insertdate,timestamp without time zone,
dbo,leapfrog_tblsiebelaccountdim,lock_exp_datetime,timestamp without time zone,
dbo,leapfrog_tblsiebelaccountdim,main_email_address,character varying,50
dbo,leapfrog_tblsiebelaccountdim,mls_set_id,character varying,100
dbo,leapfrog_tblsiebelaccountdim,mlssetiduniqueflag,character,1
dbo,leapfrog_tblsiebelaccountdim,next_renewal_datetime,timestamp without time zone,
dbo,leapfrog_tblsiebelaccountdim,own_ba,character,1
dbo,leapfrog_tblsiebelaccountdim,own_co_broke,character,1
dbo,leapfrog_tblsiebelaccountdim,own_coshow,character,1
dbo,leapfrog_tblsiebelaccountdim,own_cycle,character,1
